Date,Open,High,Low,Close,Adj Close,Volume
2015-04-23,20780,20810,20680,20760,20760,407605
2015-04-24,20680,20700,20560,20580,20580,362832
2015-04-27,20620,20620,20450,20530,20530,345968
2015-04-28,20650,20700,20590,20630,20630,320064
2015-04-30,20350,20360,20060,20100,20100,1481651
2015-05-01,20090,20120,19960,20080,20080,563265
2015-05-07,19920,20020,19820,19860,19860,724603
2015-05-08,19930,20020,19860,19970,19970,393214
2015-05-11,20220,20250,20150,20190,20190,325895
2015-05-12,20160,20200,20030,20180,20180,356749
2015-05-13,20130,20360,20060,20320,20320,722548
2015-05-14,20220,20290,20120,20150,20150,311574
2015-05-15,20280,20320,20190,20260,20260,237398
2015-05-18,20310,20460,20310,20450,20450,288405
2015-05-19,20550,20670,20510,20610,20610,622640
2015-05-20,20740,20860,20730,20780,20780,667085
2015-05-21,20800,20910,20750,20750,20750,394677
2015-05-22,20800,20870,20700,20850,20850,245041
2015-05-25,20920,21010,20900,20980,20980,355693
2015-05-26,21010,21050,20970,21050,21050,428220
2015-05-27,20950,21100,20940,21050,21050,587789
2015-05-28,21180,21250,21060,21140,21140,577638
2015-05-29,21090,21240,21080,21170,21170,313110
2015-06-01,21050,21190,20990,21160,21160,382445
2015-06-02,21190,21220,21050,21130,21130,314707
2015-06-03,21010,21100,20980,21060,21060,386311
2015-06-04,21160,21160,21020,21050,21050,254365
2015-06-05,21000,21070,20950,21050,21050,241326
2015-06-08,21130,21150,20950,21040,21040,258575
2015-06-09,20900,20930,20690,20710,20710,1268632
2015-06-10,20720,20850,20600,20630,20630,817829
2015-06-11,20760,20960,20760,20960,20960,413144
2015-06-12,21020,21030,20920,20990,20990,294408
2015-06-15,20800,20990,20800,20960,20960,237942
2015-06-16,20910,20950,20810,20850,20850,217707
2015-06-17,20890,20910,20710,20800,20800,380800
2015-06-18,20770,20790,20570,20580,20580,698708
2015-06-19,20740,20780,20650,20750,20750,323549
2015-06-22,20740,21020,20740,21010,21010,356377
2015-06-23,21120,21390,21120,21390,21390,970397
2015-06-24,21480,21560,21430,21480,21480,732499
2015-06-25,21380,21460,21350,21380,21380,521218
2015-06-26,21370,21400,21260,21320,21320,362996
2015-06-29,20770,20960,20680,20730,20730,883900
2015-06-30,20750,20860,20710,20850,20850,426639
2015-07-01,20910,20960,20850,20940,20940,321558
2015-07-02,21170,21220,21090,21130,21130,319824
2015-07-03,21080,21180,21040,21150,21150,343372
2015-07-06,20560,20700,20390,20560,20560,1293968
2015-07-07,20760,20810,20730,20760,20760,346922
2015-07-08,20660,20690,20140,20140,20140,1354203
2015-07-09,19790,20210,19470,20210,20210,1592894
2015-07-10,20190,20350,20070,20170,20170,1019773
2015-07-13,20320,20500,20280,20460,20460,688913
2015-07-14,20740,20810,20690,20730,20730,866919
2015-07-15,20830,20860,20770,20830,20830,552699
2015-07-16,20960,20980,20890,20970,20970,532356
2015-07-17,21030,21030,20980,21010,21010,366513
2015-07-21,21120,21220,21090,21200,21200,654336
2015-07-22,21000,21040,20940,20970,20970,304464
2015-07-23,21040,21070,21020,21030,21030,140584
2015-07-24,20960,21000,20890,20900,20900,219927
2015-07-27,20740,20860,20640,20730,20730,345556
2015-07-28,20520,20800,20430,20710,20710,444497
2015-07-29,20680,20700,20570,20650,20650,212792
2015-07-30,20820,20950,20820,20900,20900,325438
2015-07-31,20870,20940,20830,20930,20930,387388
2015-08-03,20890,20920,20760,20900,20900,165802
2015-08-04,20800,20910,20800,20860,20860,366901
2015-08-05,20850,21080,20830,20990,20990,299331
2015-08-06,21130,21180,21020,21020,21020,642037
2015-08-07,21000,21110,20930,21090,21090,202881
2015-08-10,20990,21170,20970,21150,21150,257453
2015-08-11,21260,21310,20930,21080,21080,680801
2015-08-12,21000,21060,20650,20760,20760,1031936
2015-08-13,20760,21000,20650,20960,20960,646546
2015-08-14,20870,20970,20840,20890,20890,182276
2015-08-17,20950,21040,20890,20970,20970,109026
2015-08-18,21000,21030,20910,20910,20910,112131
2015-08-19,20850,20880,20570,20580,20580,422832
2015-08-20,20570,20620,20400,20410,20410,733287
2015-08-21,20010,20080,19790,19820,19820,2141854
2015-08-24,19420,19470,18830,18940,18940,1935480
2015-08-25,18320,19190,18080,18180,18180,2199094
2015-08-26,18150,18780,18060,18710,18710,1811029
2015-08-27,19060,19160,18830,18900,18900,748852
2015-08-28,19360,19560,19290,19480,19480,637365
2015-08-31,19370,19380,19100,19230,19230,711692
2015-09-01,19090,19120,18550,18560,18560,1130322
2015-09-02,18230,18830,18180,18450,18450,1312709
2015-09-03,18730,18830,18510,18530,18530,431611
2015-09-04,18620,18650,17920,18130,18130,1480695
2015-09-07,18010,18350,17800,18190,18190,683627
2015-09-08,18260,18310,17740,17740,17740,823211
2015-09-09,18350,19070,18320,19050,19050,1407670
2015-09-10,18440,18650,18270,18640,18640,694587
2015-09-11,18430,18690,18420,18600,18600,443162
2015-09-14,18690,18690,18230,18310,18310,399828
2015-09-15,18410,18660,18300,18340,18340,492732
2015-09-16,18580,18640,18430,18530,18530,506139
2015-09-17,18720,18810,18630,18760,18760,280272
2015-09-18,18630,18630,18390,18460,18460,542289
2015-09-24,18060,18160,17930,17940,17940,544083
2015-09-25,17940,18200,17810,18200,18200,748839
2015-09-28,18250,18280,17990,18130,18130,401323
2015-09-29,17820,17820,17330,17370,17370,1788290
2015-09-30,17660,17890,17600,17770,17770,826580
2015-10-01,17930,18270,17820,18170,18170,576376
2015-10-02,18010,18210,17960,18160,18160,280976
2015-10-05,18380,18520,18310,18450,18450,403804
2015-10-06,18800,18820,18540,18560,18560,459366
2015-10-07,18610,18820,18480,18800,18800,439977
2015-10-08,18750,18860,18570,18590,18590,394008
2015-10-09,18630,18900,18630,18870,18870,401359
2015-10-13,18780,18820,18680,18730,18730,364992
2015-10-14,18570,18580,18280,18350,18350,513017
2015-10-15,18250,18630,18190,18510,18510,384708
2015-10-16,18730,18850,18680,18730,18730,322848
2015-10-19,18750,18770,18530,18610,18610,542868
2015-10-20,18710,18720,18600,18660,18660,149799
2015-10-21,18630,19070,18620,19000,19000,390895
2015-10-22,18870,19030,18820,18900,18900,230922
2015-10-23,19300,19380,19270,19300,19300,947623
2015-10-26,19520,19560,19390,19390,19390,717796
2015-10-27,19420,19430,19220,19230,19230,278490
2015-10-28,19300,19400,19280,19370,19370,166495
2015-10-29,19530,19550,19270,19390,19390,442203
2015-10-30,19380,19680,19240,19550,19550,918012
2015-11-02,19290,19330,19100,19150,19150,507949
2015-11-04,19490,19620,19380,19390,19390,510328
2015-11-05,19490,19640,19460,19580,19580,481979
2015-11-06,19660,19770,19640,19730,19730,598409
2015-11-09,19880,20180,19880,20110,20110,1426183
2015-11-10,19920,20170,19910,20140,20140,384794
2015-11-11,20090,20210,20080,20180,20180,536571
2015-11-12,20110,20210,20080,20180,20180,410042
2015-11-13,19990,20090,19860,20060,20060,504540
2015-11-16,19720,19930,19700,19850,19850,360210
2015-11-17,20150,20210,20110,20130,20130,464194
2015-11-18,20240,20330,20130,20140,20140,672644
2015-11-19,20360,20450,20250,20340,20340,764220
2015-11-20,20300,20340,20200,20340,20340,475115
2015-11-24,20370,20440,20320,20410,20410,414859
2015-11-25,20340,20360,20270,20330,20330,346102
2015-11-26,20420,20480,20410,20420,20420,521868
2015-11-27,20480,20490,20310,20360,20360,223283
2015-11-30,20350,20370,20180,20230,20230,230798
2015-12-01,20320,20470,20290,20460,20460,237674
2015-12-02,20430,20480,20410,20430,20430,249947
2015-12-03,20370,20460,20340,20430,20430,364343
2015-12-04,20080,20140,19930,20000,20000,783666
2015-12-07,20220,20300,20150,20180,20180,307459
2015-12-08,20210,20260,19960,19990,19990,215946
2015-12-09,19870,19960,19730,19790,19790,510819
2015-12-10,19550,19610,19500,19510,19510,612091
2015-12-11,19520,19770,19490,19690,19690,329510
2015-12-14,19240,19380,19060,19360,19360,1087551
2015-12-15,19350,19370,19030,19070,19070,604049
2015-12-16,19370,19530,19340,19510,19510,408807
2015-12-17,19900,19990,19790,19840,19840,578704
2015-12-18,19810,20390,19450,19500,19500,1383089
2015-12-21,19330,19460,19110,19420,19420,632204
2015-12-22,19390,19420,19290,19370,19370,334004
2015-12-24,19570,19580,19250,19270,19270,292440
2015-12-25,19300,19350,19200,19210,19210,163300
2015-12-28,19320,19420,19240,19370,19370,202537
2015-12-29,19350,19480,19270,19470,19470,260390
2015-12-30,19580,19600,19510,19520,19520,171196
2016-01-04,19300,19440,18860,18950,18950,1610477
2016-01-05,18870,19030,18800,18850,18850,755490
2016-01-06,18870,18950,18530,18670,18670,1399603
2016-01-07,18610,18650,18230,18230,18230,1654689
2016-01-08,18100,18450,18000,18190,18190,1294538
2016-01-12,17900,18020,17640,17700,17700,1257628
2016-01-13,17910,18180,17910,18180,18180,460840
2016-01-14,17670,17730,17380,17700,17700,1315911
2016-01-15,17970,18060,17500,17590,17590,713343
2016-01-18,17230,17480,17090,17390,17390,1186794
2016-01-19,17340,17530,17240,17500,17500,809454
2016-01-20,17470,17470,16810,16870,16870,1398928
2016-01-21,16900,17170,16430,16450,16450,1495886
2016-01-22,17030,17430,16880,17400,17400,986948
2016-01-25,17600,17660,17350,17540,17540,1039740
2016-01-26,17240,17270,17070,17130,17130,447995
2016-01-27,17470,17690,17390,17580,17580,603091
2016-01-28,17490,17680,17370,17490,17490,504175
2016-01-29,17530,18200,17170,18020,18020,1637608
2016-02-01,18300,18370,18150,18320,18320,869125
2016-02-02,18120,18320,18120,18200,18200,524535
2016-02-03,17850,17910,17520,17650,17650,1104675
2016-02-04,17470,17650,17370,17480,17480,715323
2016-02-05,17240,17330,17050,17260,17260,834267
2016-02-08,17020,17530,16970,17430,17430,829168
2016-02-09,16770,16820,16440,16520,16520,1163040
2016-02-10,16560,16580,15820,16090,16090,1691513
2016-02-12,15600,15680,15250,15340,15340,2133508
2016-02-15,15950,16570,15890,16430,16430,1317572
2016-02-16,16260,16760,16220,16460,16460,911624
2016-02-17,16390,16620,16020,16250,16250,864462
2016-02-18,16720,16760,16510,16600,16600,551658
2016-02-19,16410,16440,16190,16390,16390,677728
2016-02-22,16230,16600,16210,16510,16510,648734
2016-02-23,16610,16770,16400,16460,16460,1015959
2016-02-24,16250,16410,16140,16300,16300,577963
2016-02-25,16370,16640,16360,16580,16580,477067
2016-02-26,16730,16900,16600,16600,16600,710051
2016-02-29,16760,16890,16470,16480,16480,470419
2016-03-01,16440,16520,16260,16490,16490,352757
2016-03-02,16960,17250,16890,17160,17160,1356335
2016-03-03,17120,17400,17120,17380,17380,818697
2016-03-04,17360,17490,17300,17430,17430,413495
2016-03-07,17480,17480,17330,17360,17360,417264
2016-03-08,17330,17350,17000,17200,17200,691142
2016-03-09,17070,17150,16930,17090,17090,493849
2016-03-10,17240,17320,17130,17290,17290,342758
2016-03-11,17030,17460,16990,17380,17380,656154
2016-03-14,17600,17750,17590,17660,17660,889405
2016-03-15,17690,17740,17480,17550,17550,424947
2016-03-16,17430,17550,17390,17420,17420,391080
2016-03-17,17550,17690,17240,17370,17370,632982
2016-03-18,17330,17360,17040,17150,17150,586332
2016-03-22,17400,17560,17280,17460,17460,703785
2016-03-23,17500,17580,17400,17460,17460,401096
2016-03-24,17380,17480,17280,17330,17330,409673
2016-03-25,17380,17460,17320,17420,17420,316170
2016-03-28,17550,17610,17390,17530,17530,819585
2016-03-29,17530,17700,17500,17660,17660,868089
2016-03-30,17620,17640,17430,17450,17450,582611
2016-03-31,17580,17610,17310,17320,17320,567597
2016-04-01,17290,17290,16650,16710,16710,1404780
2016-04-04,16630,16780,16570,16640,16640,621432
2016-04-05,16600,16610,16220,16250,16250,940607
2016-04-06,16240,16360,16120,16240,16240,770588
2016-04-07,16240,16400,16140,16270,16270,481779
2016-04-08,16000,16570,15990,16370,16370,934939
2016-04-11,16300,16320,16040,16300,16300,694785
2016-04-12,16270,16500,16220,16460,16460,476660
2016-04-13,16710,16950,16680,16920,16920,899530
2016-04-14,17200,17480,17160,17460,17460,1508128
2016-04-15,17290,17500,17280,17390,17390,491054
2016-04-18,16840,16980,16790,16820,16820,688510
2016-04-19,17290,17470,17290,17440,17440,485691
2016-04-20,17600,17680,17430,17470,17470,954850
2016-04-21,17850,17960,17130,17910,17910,1644957
2016-04-22,17770,18160,17760,18130,18130,1390642
2016-04-25,18210,18220,17980,18030,18030,539481
2016-04-26,17950,18020,17770,17910,17910,527398
2016-04-27,17970,18000,17800,17900,17900,533740
2016-04-28,18050,18170,17100,17220,17220,1206593
2016-05-02,16520,16700,16490,16680,16680,939296
2016-05-06,16740,16820,16520,16650,16650,444542
2016-05-09,16770,16830,16690,16780,16780,386922
2016-05-10,16840,17150,16770,17150,17150,623044
2016-05-11,17310,17380,17080,17130,17130,596595
2016-05-12,16990,17230,16910,17210,17210,376990
2016-05-13,17270,17360,16940,16970,16970,483519
2016-05-16,16990,17190,16960,17000,17000,465277
2016-05-17,17200,17230,17060,17220,17220,359652
2016-05-18,17150,17370,17070,17210,17210,608986
2016-05-19,17360,17410,17140,17210,17210,378387
2016-05-20,17160,17340,17110,17300,17300,406334
2016-05-23,17240,17260,16970,17210,17210,642010
2016-05-24,17150,17160,17010,17040,17040,402770
2016-05-25,17360,17390,17280,17330,17330,853570
2016-05-26,17510,17540,17290,17320,17320,844929
2016-05-27,17410,17470,17350,17400,17400,302524
2016-05-30,17540,17640,17470,17640,17640,466562
2016-05-31,17570,17840,17560,17800,17800,1283733
2016-06-01,17670,17730,17470,17500,17500,865815
2016-06-02,17380,17390,17080,17120,17120,1038074
2016-06-03,17170,17280,17110,17200,17200,378031
2016-06-06,16910,17140,16860,17140,17140,623930
2016-06-07,17200,17270,17090,17230,17230,288854
2016-06-08,17270,17380,17130,17380,17380,385559
2016-06-09,17280,17350,17150,17210,17210,357920
2016-06-10,17190,17200,17050,17140,17140,387822
2016-06-13,16840,16870,16580,16590,16590,938739
2016-06-14,16530,16640,16300,16400,16400,980222
2016-06-15,16320,16540,16270,16480,16480,556379
2016-06-16,16400,16450,15910,15960,15960,1074142
2016-06-17,16220,16320,16110,16150,16150,680257
2016-06-20,16400,16580,16390,16490,16490,511483
2016-06-21,16400,16750,16300,16690,16690,999152
2016-06-22,16650,16700,16520,16600,16600,327623
2016-06-23,16660,16810,16590,16760,16760,578877
2016-06-24,16890,16950,15350,15450,15450,2695980
2016-06-27,15680,15850,15570,15840,15840,1188744
2016-06-28,15620,15990,15510,15880,15880,993501
2016-06-29,16100,16170,15930,16110,16110,596274
2016-06-30,16310,16340,16140,16150,16150,435045
2016-07-01,16260,16320,16170,16220,16220,389587
2016-07-04,16100,16370,16100,16330,16330,545194
2016-07-05,16230,16260,16140,16200,16200,584234
2016-07-06,15680,15700,15440,15650,15650,1122316
2016-07-07,15640,15700,15500,15550,15550,375778
2016-07-08,15560,15680,15370,15390,15390,573834
2016-07-11,15740,16090,15740,15980,15980,729711
2016-07-12,16310,16530,16300,16350,16350,840809
2016-07-13,16750,16760,16480,16490,16490,672920
2016-07-14,16530,16690,16500,16670,16670,593785
2016-07-15,16740,16890,16690,16780,16780,960740
2016-07-19,16900,17020,16800,17010,17010,1404062
2016-07-20,16920,16980,16830,16940,16940,542774
2016-07-21,17170,17230,17020,17080,17080,590320
2016-07-22,16850,16970,16840,16880,16880,328024
2016-07-25,16940,17060,16890,16910,16910,355989
2016-07-26,16820,16830,16590,16670,16670,441081
2016-07-27,16850,17120,16820,16950,16950,1062110
2016-07-28,16860,16890,16720,16770,16770,830744
2016-07-29,16720,16990,16420,16850,16850,1454934
2016-08-01,16650,16960,16600,16910,16910,1097916
2016-08-02,16740,16820,16660,16670,16670,629657
2016-08-03,16460,16560,16320,16360,16360,681025
2016-08-04,16410,16550,16180,16520,16520,1285464
2016-08-05,16530,16630,16500,16530,16530,385513
2016-08-08,16800,16930,16770,16920,16920,533354
2016-08-09,16920,17060,16910,17040,17040,533512
2016-08-10,16980,17110,16940,16990,16990,507526
2016-08-12,17130,17240,17100,17190,17190,581744
2016-08-15,17160,17220,17130,17130,17130,218231
2016-08-16,17190,17190,16890,16890,16890,351079
2016-08-17,16890,17060,16880,17040,17040,425813
2016-08-18,16920,17000,16760,16780,16780,434635
2016-08-19,16850,16900,16730,16830,16830,228879
2016-08-22,16880,16910,16820,16880,16880,267902
2016-08-23,16820,16950,16730,16760,16760,508365
2016-08-24,16870,16930,16820,16850,16850,237784
2016-08-25,16860,16920,16800,16850,16850,163167
2016-08-26,16780,16780,16610,16660,16660,429761
2016-08-29,16970,17060,16960,17030,17030,368410
2016-08-30,17000,17050,16970,17050,17050,373140
2016-08-31,17160,17210,17130,17180,17180,379203
2016-09-01,17180,17250,17160,17220,17220,300774
2016-09-02,17180,17240,17140,17220,17220,312431
2016-09-05,17420,17450,17310,17320,17320,734488
2016-09-06,17340,17400,17330,17370,17370,216717
2016-09-07,17200,17320,17200,17320,17320,193445
2016-09-08,17290,17300,17140,17270,17270,447353
2016-09-09,17290,17320,17200,17280,17280,216857
2016-09-12,17070,17100,16890,16960,16960,438098
2016-09-13,17070,17080,16950,17020,17020,290050
2016-09-14,16910,17000,16890,16910,16910,161952
2016-09-15,16810,16820,16650,16700,16700,380352
2016-09-16,16750,16820,16710,16820,16820,248273
2016-09-20,16700,16880,16680,16770,16770,204909
2016-09-21,16760,17110,16650,17110,17110,786389
2016-09-23,17060,17100,17010,17040,17040,295718
2016-09-26,17000,17000,16790,16810,16810,316590
2016-09-27,16680,16960,16570,16960,16960,417391
2016-09-28,16900,16920,16780,16860,16860,326496
2016-09-29,17020,17170,17000,17100,17100,526914
2016-09-30,16900,16900,16800,16860,16860,512950
2016-10-03,16990,17060,16960,17000,17000,311409
2016-10-04,17070,17150,17040,17110,17110,424545
2016-10-05,17190,17250,17130,17240,17240,384555
2016-10-06,17330,17390,17290,17310,17310,485598
2016-10-07,17280,17310,17230,17280,17280,390338
2016-10-11,17350,17490,17350,17440,17440,459156
2016-10-12,17280,17370,17250,17270,17270,283869
2016-10-13,17350,17400,17150,17180,17180,509701
2016-10-14,17180,17290,17150,17290,17290,327111
2016-10-17,17270,17360,17240,17330,17330,230406
2016-10-18,17280,17390,17260,17380,17380,193619
2016-10-19,17370,17440,17360,17410,17410,216281
2016-10-20,17400,17660,17400,17640,17640,1009907
2016-10-21,17690,17720,17580,17620,17620,294705
2016-10-24,17680,17680,17590,17660,17660,177328
2016-10-25,17750,17810,17730,17810,17810,358314
2016-10-26,17740,17820,17720,17800,17800,313435
2016-10-27,17780,17840,17700,17760,17760,283704
2016-10-28,17870,17890,17830,17880,17880,409013
2016-10-31,17790,17860,17750,17860,17860,219737
2016-11-01,17830,17910,17760,17880,17880,373066
2016-11-02,17680,17710,17500,17570,17570,622735
2016-11-04,17400,17410,17230,17320,17320,574838
2016-11-07,17590,17620,17490,17610,17610,355671
2016-11-08,17680,17680,17550,17590,17590,274682
2016-11-09,17730,17870,16500,16720,16720,3517265
2016-11-10,17740,17820,17530,17750,17750,1874755
2016-11-11,17950,18050,17750,17800,17800,1217952
2016-11-14,17920,18140,17900,18100,18100,913762
2016-11-15,18130,18150,18040,18100,18100,436000
2016-11-16,18290,18340,18250,18320,18320,1128466
2016-11-17,18220,18320,18210,18300,18300,351689
2016-11-18,18490,18500,18420,18420,18420,928083
2016-11-21,18490,18580,18450,18540,18540,408621
2016-11-22,18510,18620,18490,18600,18600,465598
2016-11-24,18800,18840,18760,18780,18780,641575
2016-11-25,18850,18940,18740,18840,18840,825855
2016-11-28,18750,18820,18660,18800,18800,467622
2016-11-29,18680,18770,18680,18750,18750,257712
2016-11-30,18800,18820,18720,18740,18740,363639
2016-12-01,19050,19210,18910,18960,18960,982671
2016-12-02,18890,18930,18760,18870,18870,596634
2016-12-05,18790,18820,18680,18730,18730,618374
2016-12-06,18910,18950,18760,18810,18810,341223
2016-12-07,18890,18950,18850,18940,18940,533590
2016-12-08,19140,19220,19060,19210,19210,468837
2016-12-09,19240,19510,19240,19480,19480,992489
2016-12-12,19680,19750,19520,19620,19620,544215
2016-12-13,19550,19730,19520,19720,19720,574203
2016-12-14,19750,19760,19650,19710,19710,357071
2016-12-15,19800,19910,19650,19740,19740,892927
2016-12-16,19890,19920,19820,19860,19860,541953
2016-12-19,19790,19870,19770,19870,19870,332256
2016-12-20,19840,19990,19830,19960,19960,453711
2016-12-21,20000,20070,19840,19920,19920,687774
2016-12-22,19890,19890,19800,19880,19880,348621
2016-12-26,19880,19910,19860,19870,19870,191167
2016-12-27,19840,19960,19830,19870,19870,234988
2016-12-28,19910,19950,19860,19920,19920,297785
2016-12-29,19810,19810,19580,19630,19630,486844
2016-12-30,19480,19670,19470,19580,19580,396139
2017-01-04,19790,20100,19780,20080,20080,749647
2017-01-05,20100,20120,19960,20020,20020,679991
2017-01-06,19850,19980,19830,19950,19950,474555
2017-01-10,19910,19980,19750,19820,19820,388580
2017-01-11,19860,19890,19830,19860,19860,351023
2017-01-12,19760,19780,19560,19640,19640,591801
2017-01-13,19660,19790,19650,19790,19790,372166
2017-01-16,19710,19740,19550,19610,19610,481413
2017-01-17,19560,19560,19310,19320,19320,658995
2017-01-18,19240,19430,19130,19400,19400,689105
2017-01-19,19550,19620,19470,19580,19580,308724
2017-01-20,19540,19680,19530,19630,19630,335402
2017-01-23,19450,19520,19360,19400,19400,437368
2017-01-24,19290,19400,19260,19290,19290,399512
2017-01-25,19570,19630,19460,19510,19510,871864
2017-01-26,19740,19900,19720,19870,19870,430065
2017-01-27,19960,19980,19890,19930,19930,406369
2017-01-30,19850,19880,19790,19860,19860,200917
2017-01-31,19610,19680,19520,19540,19540,572642
2017-02-01,19420,19640,19400,19640,19640,469320
2017-02-02,19660,19660,19350,19410,19410,641040
2017-02-03,19500,19550,19310,19400,19400,463324
2017-02-06,19580,19590,19390,19450,19450,269708
2017-02-07,19320,19460,19290,19400,19400,234788
2017-02-08,19420,19490,19350,19470,19470,130284
2017-02-09,19430,19470,19350,19390,19390,126467
2017-02-10,19730,19890,19690,19860,19860,582789
2017-02-13,20000,20020,19910,19960,19960,475382
2017-02-14,19980,19990,19720,19740,19740,385408
2017-02-15,19960,19990,19920,19920,19920,553083
2017-02-16,19910,19920,19750,19820,19820,348707
2017-02-17,19720,19760,19650,19730,19730,265422
2017-02-20,19670,19760,19600,19740,19740,196105
2017-02-21,19760,19890,19760,19860,19860,112658
2017-02-22,19930,19930,19820,19860,19860,131029
2017-02-23,19860,19870,19750,19870,19870,118747
2017-02-24,19750,19890,19710,19800,19800,215524
2017-02-27,19650,19680,19490,19660,19660,430016
2017-02-28,19720,19770,19630,19630,19630,206494
2017-03-01,19720,19920,19660,19910,19910,489398
2017-03-02,20150,20180,20060,20060,20060,1183536
2017-03-03,20060,20090,19890,19980,19980,298779
2017-03-06,19920,19920,19840,19890,19890,129342
2017-03-07,19830,19880,19820,19840,19840,145979
2017-03-08,19820,19840,19690,19760,19760,277833
2017-03-09,19860,19860,19770,19820,19820,118394
2017-03-10,20000,20130,19950,20110,20110,499861
2017-03-13,20040,20170,20040,20130,20130,284734
2017-03-14,20150,20150,20100,20110,20110,214476
2017-03-15,20040,20090,20000,20090,20090,134347
2017-03-16,19960,20130,19950,20090,20090,312676
2017-03-17,20010,20050,19990,20020,20020,133967
2017-03-21,19920,20000,19840,19960,19960,348375
2017-03-22,19590,19680,19520,19550,19550,766335
2017-03-23,19570,19610,19460,19600,19600,427558
2017-03-24,19590,19800,19550,19750,19750,244674
2017-03-27,19550,19590,19420,19480,19480,389517
2017-03-28,19630,19690,19590,19670,19670,248911
2017-03-29,19840,19880,19780,19840,19840,411027
2017-03-30,19800,19840,19660,19670,19670,236417
2017-03-31,19800,19840,19540,19540,19540,285737
2017-04-03,19590,19700,19540,19610,19610,251244
2017-04-04,19550,19570,19320,19420,19420,725894
2017-04-05,19510,19560,19390,19490,19490,183509
2017-04-06,19380,19420,19140,19220,19220,735664
2017-04-07,19360,19390,19120,19300,19300,546985
2017-04-10,19410,19470,19380,19430,19430,155039
2017-04-11,19310,19390,19270,19350,19350,259776
2017-04-12,19200,19210,19070,19160,19160,676253
2017-04-13,19000,19070,18910,19050,19050,483662
2017-04-14,18960,19020,18880,18920,18920,253051
2017-04-17,18840,18970,18820,18970,18970,222178
2017-04-18,19100,19160,18960,19020,19020,224464
2017-04-19,18940,19070,18920,19050,19050,190012
2017-04-20,19060,19120,19020,19050,19050,269212
2017-04-21,19190,19250,19140,19240,19240,203494
2017-04-24,19520,19540,19450,19490,19490,334906
2017-04-25,19480,19730,19470,19700,19700,515455
2017-04-26,19810,19910,19790,19900,19900,639991
2017-04-27,19840,19900,19830,19870,19870,332490
2017-04-28,19870,19890,19780,19830,19830,249026
2017-05-01,19840,19940,19840,19930,19930,291767
2017-05-02,19970,20100,19970,20070,20070,440566
2017-05-08,20370,20590,20350,20540,20540,1563967
2017-05-09,20560,20580,20490,20490,20490,568276
2017-05-10,20540,20600,20510,20570,20570,261704
2017-05-11,20610,20650,20550,20620,20620,463961
2017-05-12,20560,20600,20450,20530,20530,279902
2017-05-15,20410,20520,20400,20510,20510,202474
2017-05-16,20590,20660,20520,20580,20580,310755
2017-05-17,20460,20500,20420,20460,20460,320780
2017-05-18,20160,20250,20090,20200,20200,379440
2017-05-19,20240,20280,20140,20250,20250,276873
2017-05-22,20350,20380,20270,20340,20340,243507
2017-05-23,20290,20350,20230,20270,20270,103572
2017-05-24,20420,20430,20340,20390,20390,203101
2017-05-25,20370,20510,20370,20450,20450,326815
2017-05-26,20440,20450,20330,20350,20350,184473
2017-05-29,20340,20390,20270,20330,20330,121693
2017-05-30,20330,20340,20210,20330,20330,206638
2017-05-31,20270,20330,20240,20300,20300,118546
2017-06-01,20320,20540,20320,20500,20500,408644
2017-06-02,20610,20910,20610,20860,20860,1043336
2017-06-05,20780,20890,20760,20830,20830,432206
2017-06-06,20800,20810,20600,20640,20640,478539
2017-06-07,20620,20690,20570,20630,20630,180430
2017-06-08,20720,20730,20560,20580,20580,216677
2017-06-09,20630,20760,20590,20680,20680,298454
2017-06-12,20560,20610,20490,20570,20570,167113
2017-06-13,20510,20590,20510,20560,20560,165714
2017-06-14,20630,20670,20550,20550,20550,314556
2017-06-15,20490,20630,20410,20500,20500,314197
2017-06-16,20580,20670,20550,20610,20610,189177
2017-06-19,20620,20750,20610,20740,20740,138516
2017-06-20,20890,20990,20890,20890,20890,454082
2017-06-21,20840,20880,20780,20790,20790,248383
2017-06-22,20800,20850,20760,20770,20770,120997
2017-06-23,20800,20810,20740,20790,20790,197068
2017-06-26,20780,20860,20770,20810,20810,92964
2017-06-27,20890,20920,20850,20880,20880,221959
2017-06-28,20830,20910,20800,20830,20830,183836
2017-06-29,20950,20960,20890,20900,20900,267214
2017-06-30,20710,20730,20630,20720,20720,854374
2017-07-03,20720,20780,20710,20730,20730,212917
2017-07-04,20900,20900,20650,20710,20710,419427
2017-07-05,20420,20480,20290,20470,20470,394798
2017-07-06,20460,20470,20340,20400,20400,263769
2017-07-07,20280,20380,20250,20340,20340,450842
2017-07-10,20460,20530,20420,20490,20490,182338
2017-07-11,20470,20600,20470,20580,20580,142863
2017-07-12,20520,20540,20460,20500,20500,238142
2017-07-13,20560,20580,20460,20500,20500,173613
2017-07-14,20520,20540,20490,20530,20530,147157
2017-07-18,20460,20470,20330,20390,20390,239666
2017-07-19,20380,20420,20340,20420,20420,226091
2017-07-20,20430,20550,20420,20540,20540,256901
2017-07-21,20490,20520,20470,20500,20500,148696
2017-07-24,20370,20390,20290,20370,20370,288971
2017-07-25,20360,20430,20330,20360,20360,167157
2017-07-26,20510,20510,20420,20450,20450,262495
2017-07-27,20430,20580,20410,20460,20460,222077
2017-07-28,20430,20430,20320,20340,20340,217143
2017-07-31,20340,20370,20310,20320,20320,153205
